53938.0	2006.553425	8.372179
53939.0	2006.556164	8.911196
53940.0	2006.558904	9.545213
53941.0	2006.561644	10.970230
53942.0	2006.564384	9.205247
53943.0	2006.567123	7.625264
53944.0	2006.569863	8.463281
53945.0	2006.572603	11.353298
53946.0	2006.575342	11.291315
53947.0	2006.578082	12.142332
53948.0	2006.580822	9.568349
53949.0	2006.583562	8.242366
53950.0	2006.586301	10.687383
53951.0	2006.589041	8.160400
53952.0	2006.591781	8.314417
53953.0	2006.594521	10.186434
53954.0	2006.597260	9.845451
53955.0	2006.600000	6.028468
53956.0	2006.602740	9.276485
53957.0	2006.605479	10.083501
53958.0	2006.608219	9.811518
53959.0	2006.610959	10.544535
