site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
TN45 09DEC16 2009.9576 55181 1562 3  -89.7   3672  0.958532   3907795  0.658563    62  0.859035  0.0000 0.000751 0.000840 0.003032 -0.035276  0.048777 -0.142748  35.2992766379  -89.6596191517    62.85903
TN45 09DEC17 2009.9603 55182 1562 4  -89.7   3672  0.958593   3907795  0.658829    62  0.861456  0.0000 0.000774 0.000849 0.003076 -0.069325  0.138116 -0.136043  35.2992766402  -89.6596191514    62.86146
TN45 09DEC18 2009.9630 55183 1562 5  -89.7   3672  0.958071   3907795  0.657860    62  0.864499  0.0000 0.000746 0.000828 0.003020 -0.037451  0.082029 -0.148272  35.2992766315  -89.6596191576    62.86450
TN45 09DEC19 2009.9658 55184 1562 6  -89.7   3672  0.958261   3907795  0.657113    62  0.862331  0.0000 0.000759 0.000885 0.003066 -0.085119  0.105468 -0.090851  35.2992766247  -89.6596191559    62.86233
TN45 09DEC20 2009.9685 55185 1563 0  -89.7   3672  0.958887   3907795  0.658715    62  0.862294  0.0000 0.000767 0.000861 0.003081 -0.053635  0.041981 -0.099559  35.2992766391  -89.6596191494    62.86229
TN45 09DEC21 2009.9713 55186 1563 1  -89.7   3672  0.958803   3907795  0.658010    62  0.867085  0.0000 0.000766 0.000875 0.003164 -0.040622  0.110071 -0.082663  35.2992766327  -89.6596191508    62.86709
TN45 09DEC22 2009.9740 55187 1563 2  -89.7   3672  0.958176   3907795  0.657788    62  0.864776  0.0000 0.000764 0.000837 0.003107 -0.062621  0.122399 -0.124389  35.2992766307  -89.6596191581    62.86478
TN45 09DEC23 2009.9767 55188 1563 3  -89.7   3672  0.959683   3907795  0.656567    62  0.868055  0.0000 0.000758 0.000848 0.003116 -0.025756  0.043682 -0.137626  35.2992766196  -89.6596191419    62.86806
TN45 09DEC24 2009.9795 55189 1563 4  -89.7   3672  0.958014   3907795  0.656460    62  0.872624  0.0000 0.000781 0.000856 0.003208 -0.035146  0.040176 -0.179773  35.2992766186  -89.6596191607    62.87262
TN45 09DEC25 2009.9822 55190 1563 5  -89.7   3672  0.958341   3907795  0.656969    62  0.867627  0.0000 0.000785 0.000862 0.003239 -0.073269  0.129530 -0.181650  35.2992766232  -89.6596191575    62.86763
TN45 09DEC26 2009.9849 55191 1563 6  -89.7   3672  0.958372   3907795  0.658289    62  0.864269  0.0000 0.000765 0.000841 0.003129 -0.035262  0.061643 -0.130257  35.2992766350  -89.6596191576    62.86427
TN45 09DEC27 2009.9877 55192 1564 0  -89.7   3672  0.957910   3907795  0.656806    62  0.865898  0.0000 0.000754 0.000822 0.003084 -0.021963  0.108340 -0.163983  35.2992766216  -89.6596191631    62.86590
TN45 09DEC28 2009.9904 55193 1564 1  -89.7   3672  0.957773   3907795  0.656502    62  0.864094  0.0000 0.000757 0.000835 0.003173 -0.003073  0.048991 -0.134551  35.2992766189  -89.6596191650    62.86409
TN45 09DEC29 2009.9932 55194 1564 2  -89.7   3672  0.958238   3907795  0.657850    62  0.856950  0.0000 0.000761 0.000825 0.003150 -0.041553  0.108066 -0.174662  35.2992766310  -89.6596191603    62.85695
TN45 09DEC30 2009.9959 55195 1564 3  -89.7   3672  0.959203   3907795  0.657282    62  0.857832  0.0000 0.000750 0.000831 0.003093 -0.026531  0.069545 -0.153648  35.2992766258  -89.6596191501    62.85783
TN45 09DEC31 2009.9986 55196 1564 4  -89.7   3672  0.958285   3907795  0.655943    62  0.863536  0.0000 0.000766 0.000858 0.003211 -0.038773  0.128853 -0.162178  35.2992766137  -89.6596191606    62.86354
TN45 10JAN01 2010.0014 55197 1564 5  -89.7   3672  0.958558   3907795  0.657122    62  0.857380  0.0000 0.000730 0.000814 0.003019 -0.015936  0.092046 -0.115868  35.2992766243  -89.6596191580    62.85738
TN45 10JAN02 2010.0041 55198 1564 6  -89.7   3672  0.958042   3907795  0.660245    62  0.858560  0.0000 0.000744 0.000845 0.003114 -0.014988  0.104149 -0.080467  35.2992766524  -89.6596191641    62.85856
TN45 10JAN03 2010.0068 55199 1565 0  -89.7   3672  0.958231   3907795  0.658309    62  0.858229  0.0000 0.000758 0.000853 0.003113 -0.030586  0.108885 -0.095802  35.2992766350  -89.6596191624    62.85823
TN45 10JAN04 2010.0096 55200 1565 1  -89.7   3672  0.957260   3907795  0.658023    62  0.857145  0.0000 0.000764 0.000857 0.003145 -0.019748  0.077962 -0.140370  35.2992766323  -89.6596191735    62.85714
TN45 10JAN05 2010.0123 55201 1565 2  -89.7   3672  0.957404   3907795  0.659290    62  0.859587  0.0000 0.000765 0.000863 0.003153 -0.026910  0.074867 -0.123666  35.2992766437  -89.6596191723    62.85959
TN45 10JAN06 2010.0151 55202 1565 3  -89.7   3672  0.957578   3907795  0.659355    62  0.864987  0.0000 0.000766 0.000874 0.003202 -0.020980  0.054139 -0.121347  35.2992766443  -89.6596191708    62.86499
TN45 10JAN07 2010.0178 55203 1565 4  -89.7   3672  0.956994   3907795  0.658398    62  0.863561  0.0000 0.000746 0.000843 0.003109 -0.054397  0.094076 -0.165030  35.2992766356  -89.6596191777    62.86356
TN45 10JAN08 2010.0205 55204 1565 5  -89.7   3672  0.957341   3907795  0.658110    62  0.859853  0.0000 0.000759 0.000865 0.003138 -0.039469  0.102380 -0.102501  35.2992766330  -89.6596191743    62.85985
TN45 10JAN09 2010.0233 55205 1565 6  -89.7   3672  0.958097   3907795  0.657861    62  0.859380  0.0000 0.000743 0.000850 0.003073 -0.054540  0.072910 -0.141190  35.2992766307  -89.6596191664    62.85938
TN45 10JAN10 2010.0260 55206 1566 0  -89.7   3672  0.959783   3907795  0.657938    62  0.858765  0.0000 0.000741 0.000839 0.003068 -0.031140  0.084086 -0.137005  35.2992766314  -89.6596191483    62.85876
TN45 10JAN11 2010.0287 55207 1566 1  -89.7   3672  0.957869   3907795  0.657767    62  0.863119  0.0000 0.000744 0.000836 0.003099 -0.017773  0.047013 -0.163369  35.2992766298  -89.6596191697    62.86312
TN45 10JAN12 2010.0315 55208 1566 2  -89.7   3672  0.959809   3907795  0.657448    62  0.858119  0.0000 0.000773 0.000867 0.003163 -0.064284  0.102573 -0.104976  35.2992766269  -89.6596191488    62.85812
TN45 10JAN13 2010.0342 55209 1566 3  -89.7   3672  0.959819   3907795  0.656158    62  0.860463  0.0000 0.000787 0.000876 0.003210 -0.089859  0.136545 -0.141582  35.2992766152  -89.6596191491    62.86046
TN45 10JAN14 2010.0370 55210 1566 4  -89.7   3672  0.958786   3907795  0.656191    62  0.864492  0.0000 0.000805 0.000898 0.003403 -0.092635  0.093605 -0.140310  35.2992766155  -89.6596191609    62.86449
TN45 10JAN15 2010.0397 55211 1566 5  -89.7   3672  0.958160   3907795  0.657317    62  0.860749  0.0000 0.000756 0.000860 0.003135 -0.030623  0.043501 -0.124419  35.2992766256  -89.6596191682    62.86075
TN45 10JAN16 2010.0424 55212 1566 6  -89.7   3672  0.958889   3907795  0.656333    62  0.868427  0.0000 0.000752 0.000840 0.003146 -0.001633  0.062962 -0.149070  35.2992766167  -89.6596191606    62.86843
TN45 10JAN17 2010.0452 55213 1567 0  -89.7   3672  0.959094   3907795  0.655846    62  0.873973  0.0000 0.000751 0.000825 0.003124 -0.004777  0.147178 -0.169208  35.2992766123  -89.6596191587    62.87397
TN45 10JAN18 2010.0479 55214 1567 1  -89.7   3672  0.959811   3907795  0.655579    62  0.869611  0.0000 0.000747 0.000841 0.003099 -0.018948  0.119208 -0.146037  35.2992766098  -89.6596191513    62.86961
TN45 10JAN19 2010.0507 55215 1567 2  -89.7   3672  0.960204   3907795  0.657016    62  0.871944  0.0000 0.000761 0.000843 0.003096 -0.052764  0.118789 -0.128630  35.2992766228  -89.6596191474    62.87194
TN45 10JAN20 2010.0534 55216 1567 3  -89.7   3672  0.961739   3907795  0.655363    62  0.878991  0.0000 0.000797 0.000867 0.003290 -0.024136  0.094719 -0.131587  35.2992766078  -89.6596191309    62.87899
TN45 10JAN21 2010.0561 55217 1567 4  -89.7   3672  0.961325   3907795  0.656677    62  0.877706  0.0000 0.000809 0.000872 0.003402 -0.030798  0.104417 -0.160013  35.2992766196  -89.6596191359    62.87771
TN45 10JAN22 2010.0589 55218 1567 5  -89.7   3672  0.958924   3907795  0.655116    62  0.873493  0.0000 0.000769 0.000834 0.003182 -0.001337  0.106601 -0.188710  35.2992766055  -89.6596191627    62.87349
TN45 10JAN23 2010.0616 55219 1567 6  -89.7   3672  0.960346   3907795  0.656494    62  0.870552  0.0000 0.000734 0.000809 0.002989 -0.025444  0.117932 -0.131962  35.2992766179  -89.6596191474    62.87055
TN45 10JAN24 2010.0643 55220 1568 0  -89.7   3672  0.961137   3907795  0.655028    62  0.880435  0.0000 0.000767 0.000866 0.003192 -0.043752  0.118712 -0.135516  35.2992766047  -89.6596191392    62.88043
TN45 10JAN25 2010.0671 55221 1568 1  -89.7   3672  0.960570   3907795  0.655519    62  0.875237  0.0000 0.000777 0.000866 0.003241 -0.050800  0.158744 -0.121845  35.2992766091  -89.6596191458    62.87524
TN45 10JAN26 2010.0698 55222 1568 2  -89.7   3672  0.960526   3907795  0.657330    62  0.868186  0.0000 0.000759 0.000850 0.003166  0.020345  0.105929 -0.110233  35.2992766254  -89.6596191467    62.86819
TN45 10JAN27 2010.0726 55223 1568 3  -89.7   3672  0.960556   3907795  0.656324    62  0.858991  0.0000 0.000770 0.000846 0.003155  0.011510  0.117658 -0.112585  35.2992766163  -89.6596191468    62.85899
TN45 10JAN28 2010.0753 55224 1568 4  -89.7   3672  0.959142   3907795  0.657560    62  0.858945  0.0000 0.000751 0.000852 0.003081 -0.054381  0.111484 -0.161947  35.2992766274  -89.6596191628    62.85895
TN45 10JAN29 2010.0780 55225 1568 5  -89.7   3672  0.958288   3907795  0.660064    62  0.860712  0.0000 0.000772 0.000844 0.003230 -0.041907  0.131967 -0.182606  35.2992766499  -89.6596191726    62.86071
TN45 10JAN30 2010.0808 55226 1568 6  -89.7   3672  0.960576   3907795  0.654357    62  0.862897  0.0000 0.000771 0.000854 0.003279 -0.063478  0.128792 -0.240668  35.2992765984  -89.6596191478    62.86290
TN45 10JAN31 2010.0835 55227 1569 0  -89.7   3672  0.959503   3907795  0.654551    62  0.867042  0.0000 0.000782 0.000887 0.003314 -0.063569  0.064598 -0.203831  35.2992766001  -89.6596191600    62.86704
TN45 10FEB01 2010.0862 55228 1569 1  -89.7   3672  0.959290   3907795  0.656062    62  0.866239  0.0000 0.000777 0.000869 0.003269 -0.037247  0.100346 -0.167872  35.2992766137  -89.6596191628    62.86624
TN45 10FEB02 2010.0890 55229 1569 2  -89.7   3672  0.961553   3907795  0.657213    62  0.864181  0.0000 0.000806 0.000862 0.003197 -0.018666  0.117437 -0.171350  35.2992766241  -89.6596191383    62.86418
TN45 10FEB03 2010.0917 55230 1569 3  -89.7   3672  0.960929   3907795  0.656049    62  0.863476  0.0000 0.000765 0.000848 0.003122 -0.046099  0.162839 -0.156931  35.2992766135  -89.6596191456    62.86348
TN45 10FEB04 2010.0945 55231 1569 4  -89.7   3672  0.960218   3907795  0.657853    62  0.865286  0.0000 0.000780 0.000875 0.003243 -0.093177  0.210718 -0.156067  35.2992766298  -89.6596191538    62.86529
TN45 10FEB05 2010.0972 55232 1569 5  -89.7   3672  0.961391   3907795  0.654725    62  0.868809  0.0000 0.000794 0.000897 0.003327 -0.117440  0.192707 -0.159848  35.2992766015  -89.6596191414    62.86881
TN45 10FEB06 2010.0999 55233 1569 6  -89.7   3672  0.960432   3907795  0.657102    62  0.862029  0.0000 0.000752 0.000854 0.003046 -0.082067  0.134169 -0.150464  35.2992766229  -89.6596191523    62.86203
TN45 10FEB07 2010.1027 55234 1570 0  -89.7   3672  0.960771   3907795  0.657251    62  0.863468  0.0000 0.000753 0.000856 0.003065 -0.048055  0.101776 -0.122239  35.2992766242  -89.6596191490    62.86347
TN45 10FEB08 2010.1054 55235 1570 1  -89.7   3672  0.958823   3907795  0.656216    62  0.866067  0.0000 0.000793 0.000884 0.003240 -0.060829  0.093917 -0.163380  35.2992766149  -89.6596191708    62.86607
TN45 10FEB09 2010.1081 55236 1570 2  -89.7   3672  0.954571   3907795  0.663261    62  0.896588  0.0000 0.001014 0.001030 0.004440  0.080708 -0.050512 -0.375802  35.2992766783  -89.6596192179    62.89659
TN45 10FEB10 2010.1109 55237 1570 3  -89.7   3672  0.963145   3907795  0.654978    62  0.860663  0.0000 0.000768 0.000838 0.003085 -0.006210  0.092963 -0.156109  35.2992766036  -89.6596191241    62.86066
TN45 10FEB11 2010.1136 55238 1570 4  -89.7   3672  0.959889   3907795  0.657122    62  0.864643  0.0000 0.000746 0.000849 0.003042 -0.075613  0.094519 -0.157259  35.2992766229  -89.6596191603    62.86464
TN45 10FEB12 2010.1164 55239 1570 5  -89.7   3672  0.964273   3907795  0.653680    62  0.863640  0.0000 0.000764 0.000824 0.003069 -0.071072  0.121839 -0.133246  35.2992765919  -89.6596191126    62.86364
TN45 10FEB13 2010.1191 55240 1570 6  -89.7   3672  0.960541   3907795  0.657046    62  0.865424  0.0000 0.000772 0.000851 0.003137 -0.060522  0.109721 -0.163485  35.2992766222  -89.6596191540    62.86542
TN45 10FEB14 2010.1218 55241 1571 0  -89.7   3672  0.963111   3907795  0.654647    62  0.867428  0.0000 0.000779 0.000839 0.003171 -0.069686  0.136201 -0.206479  35.2992766005  -89.6596191262    62.86743
TN45 10FEB15 2010.1246 55242 1571 1  -89.7   3672  0.961123   3907795  0.656634    62  0.864968  0.0000 0.000745 0.000836 0.003014 -0.055539  0.070805 -0.153245  35.2992766184  -89.6596191484    62.86497
TN45 10FEB16 2010.1273 55243 1571 2  -89.7   3672  0.959620   3907795  0.658275    62  0.869872  0.0000 0.000779 0.000863 0.003171 -0.021379  0.070866 -0.182058  35.2992766332  -89.6596191654    62.86987
TN45 10FEB17 2010.1300 55244 1571 3  -89.7   3672  0.961680   3907795  0.656133    62  0.862535  0.0000 0.000756 0.000828 0.003016 -0.048047  0.096112 -0.165477  35.2992766138  -89.6596191431    62.86253
TN45 10FEB18 2010.1328 55245 1571 4  -89.7   3672  0.961968   3907795  0.655130    62  0.863615  0.0000 0.000798 0.000854 0.003192 -0.059844  0.127422 -0.165127  35.2992766047  -89.6596191404    62.86362
TN45 10FEB19 2010.1355 55246 1571 5  -89.7   3672  0.961227   3907795  0.655851    62  0.865245  0.0000 0.000769 0.000848 0.003116 -0.031114  0.077397 -0.160568  35.2992766112  -89.6596191489    62.86524
TN45 10FEB20 2010.1383 55247 1571 6  -89.7   3672  0.962141   3907795  0.656244    62  0.859811  0.0000 0.000747 0.000823 0.002930 -0.061676  0.107318 -0.129884  35.2992766147  -89.6596191393    62.85981
TN45 10FEB21 2010.1410 55248 1572 0  -89.7   3672  0.962315   3907795  0.656289    62  0.871752  0.0000 0.000763 0.000844 0.003055 -0.038686  0.101186 -0.192807  35.2992766151  -89.6596191378    62.87175
TN45 10FEB22 2010.1437 55249 1572 1  -89.7   3672  0.961769   3907795  0.654991    62  0.871182  0.0000 0.000834 0.000889 0.003530 -0.075728  0.161599 -0.229367  35.2992766034  -89.6596191442    62.87118
TN45 10FEB23 2010.1465 55250 1572 2  -89.7   3672  0.961333   3907795  0.655492    62  0.866944  0.0000 0.000810 0.000878 0.003332 -0.056658  0.115826 -0.192865  35.2992766078  -89.6596191494    62.86694
TN45 10FEB24 2010.1492 55251 1572 3  -89.7   3672  0.960007   3907795  0.657436    62  0.864472  0.0000 0.000765 0.000853 0.003107 -0.045333  0.096407 -0.115416  35.2992766253  -89.6596191644    62.86447
TN45 10FEB25 2010.1520 55252 1572 4  -89.7   3672  0.962903   3907795  0.653145    62  0.860889  0.0000 0.000744 0.000828 0.002968 -0.032891  0.092158 -0.131424  35.2992765866  -89.6596191330    62.86089
TN45 10FEB26 2010.1547 55253 1572 5  -89.7   3672  0.960427   3907795  0.658735    62  0.864099  0.0000 0.000764 0.000837 0.003053 -0.061639  0.104466 -0.151631  35.2992766369  -89.6596191606    62.86410
TN45 10FEB27 2010.1574 55254 1572 6  -89.7   3672  0.960467   3907795  0.656052    62  0.867145  0.0000 0.000785 0.000854 0.003144 -0.071380  0.092860 -0.155301  35.2992766127  -89.6596191606    62.86714
TN45 10FEB28 2010.1602 55255 1573 0  -89.7   3672  0.960656   3907795  0.657222    62  0.867440  0.0000 0.000773 0.000842 0.003084 -0.066753  0.090755 -0.162881  35.2992766232  -89.6596191589    62.86744
TN45 10MAR01 2010.1629 55256 1573 1  -89.7   3672  0.959939   3907795  0.657243    62  0.861907  0.0000 0.000762 0.000830 0.003047 -0.062815  0.137974 -0.110571  35.2992766234  -89.6596191672    62.86191
TN45 10MAR02 2010.1656 55257 1573 2  -89.7   3672  0.961629   3907795  0.657219    62  0.866740  0.0000 0.000763 0.000826 0.003085 -0.036670  0.110811 -0.146062  35.2992766231  -89.6596191491    62.86674
TN45 10MAR03 2010.1684 55258 1573 3  -89.7   3672  0.961162   3907795  0.656969    62  0.865823  0.0000 0.000763 0.000841 0.003079 -0.046050  0.099037 -0.152866  35.2992766209  -89.6596191546    62.86582
TN45 10MAR04 2010.1711 55259 1573 4  -89.7   3672  0.961505   3907795  0.656918    62  0.859848  0.0000 0.000747 0.000830 0.002988 -0.062118  0.081469 -0.100003  35.2992766204  -89.6596191513    62.85985
TN45 10MAR05 2010.1739 55260 1573 5  -89.7   3672  0.960682   3907795  0.656694    62  0.863149  0.0000 0.000755 0.000840 0.003045 -0.039389  0.069797 -0.137296  35.2992766183  -89.6596191607    62.86315
TN45 10MAR06 2010.1766 55261 1573 6  -89.7   3672  0.961982   3907795  0.657212    62  0.857483  0.0000 0.000759 0.000823 0.003062 -0.031124  0.127577 -0.147275  35.2992766230  -89.6596191468    62.85748
TN45 10MAR07 2010.1793 55262 1574 0  -89.7   3672  0.960929   3907795  0.657053    62  0.862499  0.0000 0.000744 0.000807 0.002922 -0.032734  0.081252 -0.148268  35.2992766215  -89.6596191588    62.86250
TN45 10MAR08 2010.1821 55263 1574 1  -89.7   3672  0.961496   3907795  0.656979    62  0.862602  0.0000 0.000745 0.000826 0.002897 -0.063638  0.072578 -0.130238  35.2992766208  -89.6596191530    62.86260
TN45 10MAR09 2010.1848 55264 1574 2  -89.7   3672  0.961292   3907795  0.655138    62  0.866323  0.0000 0.000770 0.000847 0.003094 -0.042168  0.055156 -0.141058  35.2992766042  -89.6596191557    62.86632
TN45 10MAR10 2010.1875 55265 1574 3  -89.7   3672  0.961621   3907795  0.654943    62  0.873703  0.0000 0.000786 0.000840 0.003121 -0.036507  0.077586 -0.174114  35.2992766024  -89.6596191525    62.87370
TN45 10MAR11 2010.1903 55266 1574 4  -89.7   3672  0.960776   3907795  0.655794    62  0.873737  0.0000 0.000785 0.000846 0.003159 -0.047753  0.093672 -0.165445  35.2992766100  -89.6596191622    62.87374
TN45 10MAR12 2010.1930 55267 1574 5  -89.7   3672  0.960120   3907795  0.656955    62  0.870107  0.0000 0.000776 0.000833 0.003095 -0.056827  0.110952 -0.166090  35.2992766204  -89.6596191698    62.87011
TN45 10MAR13 2010.1958 55268 1574 6  -89.7   3672  0.959874   3907795  0.656008    62  0.869979  0.0000 0.000757 0.000838 0.003019 -0.063170  0.099306 -0.140256  35.2992766119  -89.6596191729    62.86998
TN45 10MAR14 2010.1985 55269 1575 0  -89.7   3672  0.960136   3907795  0.655994    62  0.867384  0.0000 0.000751 0.000834 0.003018 -0.058158  0.085768 -0.148278  35.2992766117  -89.6596191705    62.86738
TN45 10MAR15 2010.2012 55270 1575 1  -89.7   3672  0.960164   3907795  0.656929    62  0.860989  0.0000 0.000766 0.000833 0.003048 -0.041816  0.105926 -0.186750  35.2992766201  -89.6596191705    62.86099
TN45 10MAR16 2010.2040 55271 1575 2  -89.7   3672  0.957859   3907795  0.656644    62  0.857604  0.0000 0.000756 0.000824 0.002932 -0.033777  0.091603 -0.169823  35.2992766175  -89.6596191963    62.85760
TN45 10MAR17 2010.2067 55272 1575 3  -89.7   3672  0.958387   3907795  0.658193    62  0.860549  0.0000 0.000772 0.000835 0.003036 -0.041929  0.085629 -0.180545  35.2992766314  -89.6596191909    62.86055
TN45 10MAR18 2010.2094 55273 1575 4  -89.7   3672  0.959736   3907795  0.657170    62  0.857515  0.0000 0.000757 0.000816 0.002993 -0.051720  0.113871 -0.134314  35.2992766222  -89.6596191765    62.85751
TN45 10MAR19 2010.2122 55274 1575 5  -89.7   3672  0.959364   3907795  0.657183    62  0.857366  0.0000 0.000752 0.000814 0.002952 -0.054330  0.110780 -0.174962  35.2992766223  -89.6596191810    62.85737
TN45 10MAR20 2010.2149 55275 1575 6  -89.7   3672  0.960850   3907795  0.656527    62  0.861200  0.0000 0.000762 0.000830 0.003021 -0.062689  0.080745 -0.151023  35.2992766163  -89.6596191651    62.86120
